Wavelength (nm),X: 0 Y: 0,X: 0 Y: 1,X: 0 Y: 2,X: 0 Y: 3,X: 0 Y: 4,X: 0 Y: 5,X: 0 Y: 6,X: 0 Y: 7,X: 0 Y: 8,X: 1 Y: 9,X: 1 Y: 8,X: 1 Y: 7,X: 1 Y: 6,X: 1 Y: 5,X: 1 Y: 4,X: 1 Y: 3,X: 1 Y: 2,X: 1 Y: 1,X: 2 Y: 0,X: 2 Y: 1,X: 2 Y: 2,X: 2 Y: 3,X: 2 Y: 4,X: 2 Y: 5,X: 2 Y: 6,X: 2 Y: 7,X: 2 Y: 8,X: 3 Y: 9,X: 3 Y: 8,X: 3 Y: 7,X: 3 Y: 6,X: 3 Y: 5,X: 3 Y: 4,X: 3 Y: 3,X: 3 Y: 2,X: 3 Y: 1,X: 4 Y: 0,X: 4 Y: 1,X: 4 Y: 2,X: 4 Y: 3,X: 4 Y: 4,X: 4 Y: 5,X: 4 Y: 6,X: 4 Y: 7,X: 4 Y: 8,X: 5 Y: 9,X: 5 Y: 8,X: 5 Y: 7,X: 5 Y: 6,X: 5 Y: 5,X: 5 Y: 4,X: 5 Y: 3,X: 5 Y: 2,X: 5 Y: 1,X: 6 Y: 0,X: 6 Y: 1,X: 6 Y: 2,X: 6 Y: 3,X: 6 Y: 4,X: 6 Y: 5,X: 6 Y: 6,X: 6 Y: 7,X: 6 Y: 8,X: 7 Y: 9,X: 7 Y: 8,X: 7 Y: 7,X: 7 Y: 6,X: 7 Y: 5,X: 7 Y: 4,X: 7 Y: 3,X: 7 Y: 2,X: 7 Y: 1,X: 8 Y: 0,X: 8 Y: 1,X: 8 Y: 2,X: 8 Y: 3,X: 8 Y: 4,X: 8 Y: 5,X: 8 Y: 6,X: 8 Y: 7,X: 8 Y: 8,X: 9 Y: 9,X: 9 Y: 8,X: 9 Y: 7,X: 9 Y: 6,X: 9 Y: 5,X: 9 Y: 4,X: 9 Y: 3,X: 9 Y: 2,X: 9 Y: 1
728.5823622658984,51215.666666666664,51493.333333333336,46365.0,45368.0,45954.333333333336,46759.333333333336,44617.333333333336,40141.666666666664,42143.333333333336,25448.666666666668,25379.666666666668,25768.333333333332,26235.666666666668,26131.333333333332,25274.333333333332,25276.0,25530.333333333332,25272.0,5208.333333333333,5065.666666666667,5125.333333333333,5103.333333333333,5482.0,5450.333333333333,5625.0,5901.666666666667,6088.333333333333,17882.666666666668,16225.0,19109.333333333332,15216.333333333334,17578.333333333332,19156.666666666668,21971.0,17662.333333333332,19362.333333333332,4981.333333333333,5272.0,5039.0,5009.0,5103.333333333333,5093.666666666667,5131.0,5000.333333333333,5006.666666666667,8232.0,8525.333333333334,8251.0,8390.333333333334,8391.666666666666,8666.0,8980.0,8822.666666666666,9267.333333333334,20251.666666666668,18544.0,17551.333333333332,19287.0,19447.333333333332,20802.333333333332,19207.666666666668,21776.333333333332,22678.0,10300.0,9981.0,11223.666666666666,10519.666666666666,10826.0,10332.666666666666,10917.0,11387.0,11466.0,19951.333333333332,20869.0,20346.333333333332,19877.666666666668,18915.333333333332,18437.666666666668,18696.0,19205.666666666668,17273.333333333332,25487.666666666668,25049.333333333332,28153.333333333332,25271.0,26527.333333333332,25623.333333333332,25394.333333333332,24364.0,23214.333333333332
730.3442072435923,50253.0,50602.0,45842.0,44680.666666666664,45093.666666666664,46015.666666666664,43813.666666666664,39560.333333333336,41493.0,24951.0,25086.666666666668,25421.666666666668,25854.666666666668,25645.666666666668,24982.666666666668,24961.0,25075.333333333332,24994.0,5157.666666666667,4995.333333333333,5059.666666666667,5026.0,5414.666666666667,5368.0,5565.666666666667,5823.666666666667,6015.666666666667,17726.0,16024.333333333334,18987.666666666668,15123.0,17390.666666666668,18978.0,21842.666666666668,17507.666666666668,18986.0,4945.0,5157.333333333333,5002.0,4961.0,5035.0,5018.333333333333,5082.0,4901.333333333333,4910.666666666667,8119.0,8370.666666666666,8105.333333333333,8271.333333333334,8241.333333333334,8517.666666666666,8788.666666666666,8698.0,9094.666666666666,20017.0,18142.0,17336.333333333332,19096.666666666668,19335.333333333332,20520.0,19027.333333333332,21585.333333333332,22274.333333333332,10157.0,9844.0,11035.0,10391.666666666666,10646.333333333334,10220.333333333334,10738.0,11203.0,11339.0,19750.333333333332,20451.333333333332,20026.0,19551.333333333332,18599.0,18212.0,18565.333333333332,18960.0,17002.0,25218.666666666668,24724.0,27694.333333333332,24871.333333333332,26196.333333333332,25298.0,25015.666666666668,24052.0,22829.666666666668
732.0996504118623,49503.666666666664,49650.333333333336,45223.333333333336,43963.0,44304.0,45333.333333333336,43194.333333333336,38822.666666666664,40810.666666666664,24445.0,24828.0,25125.666666666668,25408.666666666668,25405.333333333332,24643.0,24619.666666666668,24621.666666666668,24606.666666666668,5154.0,5059.0,5062.666666666667,5041.333333333333,5404.0,5391.0,5522.0,5752.333333333333,6004.0,17648.333333333332,15805.666666666666,18818.0,15106.333333333334,17319.333333333332,18781.0,21588.666666666668,17354.666666666668,18811.0,4939.666666666667,5150.333333333333,4981.0,5004.0,5019.0,5056.666666666667,5019.0,4928.333333333333,4898.333333333333,8116.666666666667,8335.333333333334,8030.666666666667,8272.333333333334,8191.333333333333,8317.333333333334,8728.333333333334,8596.333333333334,9034.0,19762.0,17873.333333333332,17093.666666666668,18768.333333333332,19071.0,20271.666666666668,18728.333333333332,21320.666666666668,22044.666666666668,10023.333333333334,9712.333333333334,10961.333333333334,10307.333333333334,10586.0,10155.666666666666,10697.0,11022.333333333334,11211.0,19371.666666666668,20221.666666666668,19759.333333333332,19270.333333333332,18265.333333333332,17933.666666666668,18288.333333333332,18682.0,16827.0,24799.666666666668,24308.666666666668,27322.0,24465.333333333332,25648.0,24926.666666666668,24610.333333333332,23694.333333333332,22590.0
733.848697228692,48623.333333333336,48698.333333333336,44556.0,43000.0,43479.333333333336,44581.0,42394.0,38415.0,39903.666666666664,24036.0,24458.0,24666.0,24925.333333333332,25015.333333333332,24195.333333333332,24262.666666666668,24266.0,24339.333333333332,5119.333333333333,5112.0,5040.333333333333,5047.0,5457.0,5413.0,5509.666666666667,5701.666666666667,5988.666666666667,17512.333333333332,15678.333333333334,18593.333333333332,14954.333333333334,17130.666666666668,18592.666666666668,21309.0,17213.333333333332,18565.0,4993.0,5146.0,5006.0,5045.0,5018.0,5053.666666666667,5040.333333333333,4956.0,4864.333333333333,8024.333333333333,8268.0,7960.666666666667,8159.333333333333,8170.666666666667,8306.666666666666,8661.0,8575.333333333334,8980.666666666666,19567.333333333332,17517.666666666668,16842.0,18544.0,18767.333333333332,20047.333333333332,18534.333333333332,21001.666666666668,21774.333333333332,9884.0,9541.0,10762.0,10176.333333333334,10450.0,10124.666666666666,10621.666666666666,10850.666666666666,11071.333333333334,19033.333333333332,19861.333333333332,19316.666666666668,18940.0,17950.333333333332,17624.0,17979.333333333332,18364.666666666668,16503.333333333332,24375.333333333332,24101.333333333332,26989.333333333332,24006.666666666668,25199.333333333332,24501.0,24275.333333333332,23434.666666666668,22135.666666666668
735.5913536052761,47698.333333333336,47759.333333333336,43609.333333333336,42276.666666666664,42634.333333333336,43684.666666666664,41647.666666666664,37658.333333333336,38905.333333333336,23623.333333333332,23918.333333333332,24121.333333333332,24408.666666666668,24619.0,23753.333333333332,23729.666666666668,23786.0,23913.333333333332,5080.0,5109.333333333333,5002.0,5021.0,5446.333333333333,5394.0,5426.0,5668.666666666667,5953.666666666667,17354.333333333332,15436.333333333334,18318.0,14684.666666666666,16814.333333333332,18349.0,20904.0,16927.333333333332,18466.333333333332,4970.0,5165.666666666667,4989.666666666667,5015.666666666667,4988.333333333333,5022.333333333333,5005.0,4942.0,4840.333333333333,7992.333333333333,8179.333333333333,7875.333333333333,8038.333333333333,8136.333333333333,8252.666666666666,8597.333333333334,8521.333333333334,8825.333333333334,19263.666666666668,17322.333333333332,16556.333333333332,18114.0,18385.333333333332,19660.666666666668,18183.333333333332,20513.333333333332,21422.333333333332,9754.333333333334,9348.333333333334,10565.0,10005.333333333334,10320.333333333334,9959.666666666666,10498.333333333334,10701.333333333334,10854.666666666666,18652.666666666668,19482.0,18891.0,18509.666666666668,17588.666666666668,17293.333333333332,17608.0,17994.333333333332,16283.0,23826.0,23672.0,26467.666666666668,23486.333333333332,24564.666666666668,23944.333333333332,23752.666666666668,22883.0,21711.333333333332
737.3276259093097,46500.0,46711.333333333336,42481.0,41359.666666666664,41767.666666666664,42553.666666666664,40740.666666666664,36867.0,38014.666666666664,23220.666666666668,23481.333333333332,23726.333333333332,23989.666666666668,24129.333333333332,23225.333333333332,23251.333333333332,23317.0,23386.0,5104.0,5094.333333333333,4961.0,4948.666666666667,5442.0,5357.666666666667,5404.0,5636.0,5966.333333333333,16957.0,15297.666666666666,17967.0,14300.333333333334,16428.666666666668,18026.0,20607.666666666668,16597.0,18168.333333333332,4931.666666666667,5140.0,4964.666666666667,4974.666666666667,5002.0,4979.0,4999.0,4889.333333333333,4836.666666666667,7854.333333333333,8076.333333333333,7776.333333333333,7845.666666666667,7996.0,8188.0,8467.333333333334,8450.333333333334,8717.0,18819.0,16991.666666666668,16281.0,17850.333333333332,18061.0,19239.666666666668,17786.333333333332,20124.0,21100.0,9598.0,9312.666666666666,10438.666666666666,9823.333333333334,10148.666666666666,9815.666666666666,10293.666666666666,10563.666666666666,10627.333333333334,18231.333333333332,18973.0,18555.333333333332,18191.666666666668,17210.333333333332,16942.333333333332,17246.0,17734.666666666668,15962.666666666666,23119.666666666668,23223.333333333332,25831.333333333332,22922.0,24066.0,23456.333333333332,23235.0,22291.333333333332,21265.666666666668
739.0575209682776,45290.333333333336,45519.666666666664,41530.666666666664,40575.666666666664,40847.333333333336,41562.0,39677.0,35895.333333333336,37278.0,22814.333333333332,22937.666666666668,23276.666666666668,23560.0,23561.0,22718.333333333332,22632.333333333332,22809.333333333332,22880.0,5114.666666666667,5084.0,4934.666666666667,4985.0,5371.0,5288.333333333333,5353.333333333333,5633.333333333333,5924.0,16692.666666666668,15115.666666666666,17695.666666666668,14153.666666666666,16067.666666666666,17718.666666666668,20340.0,16338.333333333334,17954.666666666668,4891.666666666667,5154.0,4918.666666666667,4931.0,4971.0,4916.0,4995.333333333333,4865.333333333333,4835.666666666667,7787.0,8029.0,7757.333333333333,7782.0,7878.666666666667,8105.666666666667,8397.0,8328.333333333334,8598.666666666666,18517.0,16627.0,15924.666666666666,17555.333333333332,17807.333333333332,18846.0,17380.0,19722.333333333332,20692.666666666668,9538.333333333334,9230.0,10321.333333333334,9653.0,9989.0,9662.666666666666,10097.0,10419.666666666666,10461.0,17843.666666666668,18557.0,18189.666666666668,17887.333333333332,16900.333333333332,16683.666666666668,16929.333333333332,17293.666666666668,15586.666666666666,22581.0,22601.0,25274.0,22368.333333333332,23479.333333333332,22949.0,22713.333333333332,21770.333333333332,20802.0
740.7810460727425,44479.666666666664,44570.666666666664,40510.333333333336,39540.666666666664,40052.666666666664,40516.666666666664,38716.666666666664,34913.333333333336,36519.666666666664,22334.333333333332,22445.0,22691.0,23026.0,22997.666666666668,22209.333333333332,22072.333333333332,22365.666666666668,22263.0,5013.333333333333,4998.666666666667,4942.666666666667,4934.666666666667,5219.0,5274.333333333333,5317.666666666667,5576.333333333333,5850.333333333333,16251.666666666666,14809.333333333334,17404.666666666668,13925.333333333334,15757.333333333334,17275.0,19916.0,16045.666666666666,17466.0,4890.666666666667,5082.0,4895.666666666667,4901.666666666667,4971.333333333333,4864.333333333333,4955.0,4833.333333333333,4816.0,7630.666666666667,7879.666666666667,7619.666666666667,7632.666666666667,7759.333333333333,7942.0,8266.333333333334,8139.0,8462.333333333334,18122.333333333332,16214.333333333334,15591.333333333334,17373.666666666668,17503.333333333332,18547.0,17039.333333333332,19456.0,20292.0,9297.333333333334,9157.0,10166.666666666666,9434.333333333334,9908.0,9483.666666666666,9914.0,10195.666666666666,10324.666666666666,17452.0,18092.666666666668,17785.333333333332,17470.666666666668,16510.666666666668,16389.666666666668,16465.333333333332,17002.666666666668,15287.333333333334,21964.666666666668,22054.333333333332,24654.666666666668,21990.0,22994.333333333332,22517.333333333332,22177.333333333332,21266.333333333332,20353.333333333332
742.4982089796363,43527.666666666664,43619.333333333336,39924.0,38530.0,39116.666666666664,39847.333333333336,37928.333333333336,34169.333333333336,35738.0,21882.0,22039.333333333332,22243.0,22530.333333333332,22546.333333333332,21789.666666666668,21662.666666666668,22093.333333333332,21956.333333333332,5001.666666666667,4992.333333333333,5002.0,5049.666666666667,5244.666666666667,5276.666666666667,5408.333333333333,5621.666666666667,5814.666666666667,16095.333333333334,14645.0,17251.666666666668,13806.333333333334,15592.0,17019.0,19608.666666666668,15893.666666666666,17268.0,4951.333333333333,5068.666666666667,4945.333333333333,4959.333333333333,4976.333333333333,4884.666666666667,5044.666666666667,4867.333333333333,4874.0,7603.333333333333,7812.0,7571.666666666667,7722.333333333333,7729.333333333333,7906.333333333333,8302.666666666666,8062.666666666667,8445.333333333334,17864.0,15978.666666666666,15442.666666666666,17085.333333333332,17326.333333333332,18376.0,16745.666666666668,19031.666666666668,19938.0,9250.333333333334,9075.333333333334,9992.666666666666,9390.666666666666,9819.333333333334,9392.0,9922.333333333334,10033.666666666666,10279.333333333334,17118.0,17940.333333333332,17357.666666666668,17126.666666666668,16248.333333333334,16205.0,16137.333333333334,16754.666666666668,15159.666666666666,21769.0,21713.666666666668,24267.0,21637.666666666668,22721.666666666668,22084.333333333332,21743.0,21069.0,19873.333333333332
744.2090179155485,42636.333333333336,42752.333333333336,39180.0,37847.333333333336,38400.333333333336,39058.0,37329.0,33653.0,35143.333333333336,21503.333333333332,21662.333333333332,21866.0,22107.333333333332,22187.333333333332,21406.666666666668,21342.666666666668,21727.333333333332,21484.333333333332,4978.666666666667,4865.0,4972.333333333333,5007.666666666667,5161.0,5232.333333333333,5429.666666666667,5599.333333333333,5769.333333333333,15874.333333333334,14373.0,16883.0,13577.333333333334,15390.333333333334,16772.666666666668,19204.0,15647.666666666666,17032.666666666668,4874.0,4914.0,4900.666666666667,4932.0,4948.0,4875.666666666667,4954.0,4821.0,4800.333333333333,7456.666666666667,7707.333333333333,7452.666666666667,7572.666666666667,7584.666666666667,7735.666666666667,8104.333333333333,7947.333333333333,8328.333333333334,17472.0,15715.0,15292.666666666666,16788.666666666668,16921.333333333332,18079.333333333332,16463.333333333332,18788.666666666668,19618.333333333332,9110.0,9008.666666666666,9904.666666666666,9308.0,9692.0,9181.333333333334,9785.666666666666,9847.0,10150.666666666666,16820.0,17570.0,17091.0,16798.666666666668,16006.666666666666,15950.0,15844.0,16509.666666666668,14921.666666666666,21397.666666666668,21311.0,23767.666666666668,21239.666666666668,22351.666666666668,21646.666666666668,21288.0,20694.0,19499.666666666668
745.913481580015,41663.666666666664,41879.333333333336,38405.666666666664,37138.0,37489.0,38334.666666666664,36489.333333333336,33178.0,34526.666666666664,21116.666666666668,21290.0,21460.666666666668,21704.333333333332,21873.333333333332,21024.333333333332,21006.333333333332,21356.0,21218.0,4952.0,4871.333333333333,4874.0,4949.666666666667,5110.333333333333,5151.333333333333,5349.0,5560.333333333333,5667.0,15694.0,14263.666666666666,16602.333333333332,13256.666666666666,15243.0,16540.0,18920.333333333332,15319.0,16726.666666666668,4807.333333333333,4929.0,4850.0,4853.666666666667,4856.333333333333,4814.666666666667,4914.0,4731.0,4726.666666666667,7361.666666666667,7596.333333333333,7432.0,7555.0,7491.333333333333,7684.0,7973.333333333333,7791.666666666667,8219.0,17245.0,15506.0,15045.666666666666,16459.0,16650.333333333332,17764.0,16277.0,18455.333333333332,19317.666666666668,8988.0,8816.666666666666,9764.0,9219.333333333334,9391.333333333334,9026.666666666666,9628.0,9716.666666666666,9979.333333333334,16379.666666666666,17248.333333333332,16822.333333333332,16608.333333333332,15717.0,15638.0,15670.666666666666,16145.333333333334,14626.333333333334,21101.0,20864.0,23271.333333333332,20722.333333333332,21922.333333333332,21166.333333333332,20981.0,20317.666666666668,19132.666666666668
747.6116091488084,41048.333333333336,41185.333333333336,37661.333333333336,36674.0,36822.333333333336,37575.0,35763.0,32493.0,33831.0,20749.333333333332,21026.333333333332,21194.0,21426.666666666668,21447.333333333332,20749.666666666668,20714.0,20910.666666666668,20838.666666666668,4932.666666666667,4879.333333333333,4831.666666666667,4907.666666666667,5086.666666666667,5159.333333333333,5360.333333333333,5503.333333333333,5620.666666666667,15461.0,14028.0,16274.333333333334,13160.0,15044.666666666666,16396.0,18609.333333333332,15038.666666666666,16483.666666666668,4797.333333333333,4993.666666666667,4859.0,4804.0,4899.333333333333,4843.0,4882.666666666667,4763.0,4675.666666666667,7319.666666666667,7583.666666666667,7378.0,7471.333333333333,7450.333333333333,7608.333333333333,7863.333333333333,7731.0,8210.333333333334,17039.666666666668,15194.0,14764.0,16163.0,16308.333333333334,17337.333333333332,16083.333333333334,18274.333333333332,19023.333333333332,8944.333333333334,8685.0,9654.666666666666,9126.0,9342.333333333334,8979.666666666666,9457.0,9634.333333333334,9869.0,16173.333333333334,16896.333333333332,16665.666666666668,16353.333333333334,15533.666666666666,15325.666666666666,15555.0,15792.333333333334,14261.0,20684.0,20442.0,22861.666666666668,20454.0,21405.666666666668,20804.666666666668,20676.666666666668,19893.333333333332,18957.0
749.3034102772272,40349.666666666664,40409.666666666664,36992.0,35797.666666666664,35968.333333333336,36879.666666666664,35021.666666666664,31765.0,33031.666666666664,20327.0,20603.0,20778.0,21073.0,21043.666666666668,20309.0,20343.666666666668,20462.333333333332,20398.666666666668,4799.333333333333,4899.666666666667,4744.0,4821.666666666667,5078.666666666667,5089.0,5260.666666666667,5397.0,5541.333333333333,15090.0,13794.333333333334,16076.666666666666,12898.666666666666,14803.666666666666,16146.333333333334,18286.0,14709.666666666666,16108.666666666666,4780.666666666667,5002.666666666667,4818.333333333333,4708.0,4813.0,4786.333333333333,4867.666666666667,4669.0,4654.333333333333,7246.666666666667,7504.333333333333,7288.333333333333,7394.0,7383.333333333333,7536.333333333333,7788.666666666667,7648.0,8100.666666666667,16698.0,15045.333333333334,14414.333333333334,15868.666666666666,16017.333333333334,17014.333333333332,15813.666666666666,17896.0,18671.0,8765.666666666666,8482.0,9401.333333333334,8936.333333333334,9171.0,8843.666666666666,9287.0,9509.0,9743.333333333334,15859.0,16632.0,16300.666666666666,16023.0,15192.0,15034.0,15205.666666666666,15459.0,13979.0,20351.666666666668,19959.333333333332,22390.666666666668,20003.0,20931.333333333332,20447.666666666668,20327.333333333332,19440.0,18527.666666666668
750.9888951033846,39552.333333333336,39621.0,36419.666666666664,35262.0,35444.0,36333.666666666664,34496.0,31206.0,32508.0,19982.333333333332,20211.0,20457.0,20706.0,20583.333333333332,20043.333333333332,20029.333333333332,20162.0,20081.0,4740.666666666667,4892.666666666667,4775.666666666667,4812.666666666667,5151.333333333333,5073.0,5268.666666666667,5346.333333333333,5520.333333333333,14858.666666666666,13551.333333333334,15829.666666666666,12822.0,14469.333333333334,15943.333333333334,18049.333333333332,14570.0,16005.666666666666,4800.333333333333,4955.0,4810.333333333333,4735.666666666667,4809.333333333333,4826.333333333333,4886.666666666667,4660.333333333333,4663.333333333333,7218.333333333333,7456.333333333333,7197.0,7316.666666666667,7302.666666666667,7468.666666666667,7701.0,7672.0,8009.333333333333,16396.666666666668,14907.0,14240.333333333334,15568.333333333334,15662.666666666666,16754.666666666668,15562.0,17655.666666666668,18380.666666666668,8720.666666666666,8365.666666666666,9226.333333333334,8859.666666666666,9119.666666666666,8806.333333333334,9233.0,9450.0,9666.666666666666,15689.333333333334,16476.666666666668,15970.333333333334,15715.333333333334,14980.666666666666,14763.666666666666,14993.0,15261.0,13828.0,20014.0,19702.333333333332,22057.333333333332,19768.0,20608.333333333332,20181.333333333332,19991.666666666668,19173.666666666668,18247.333333333332
